configuration_id,fold,feature,coefficient,absolute_coefficient,sign,is_zero,n_iter,converged
LR-SELECTED-ROC,2,var_99,0.18541082739830017,0.18541082739830017,1,False,19,True
LR-SELECTED-ROC,2,var_100,0.011497057974338531,0.011497057974338531,1,False,19,True
LR-SELECTED-ROC,2,var_101,-0.03496157005429268,0.03496157005429268,-1,False,19,True
LR-SELECTED-ROC,2,var_102,-0.059870801866054535,0.059870801866054535,-1,False,19,True
LR-SELECTED-ROC,2,var_103,-0.008927484042942524,0.008927484042942524,-1,False,19,True
LR-SELECTED-ROC,2,var_104,-0.07996702939271927,0.07996702939271927,-1,False,19,True
LR-SELECTED-ROC,2,var_105,0.08591175079345703,0.08591175079345703,1,False,19,True
LR-SELECTED-ROC,2,var_106,0.10780100524425507,0.10780100524425507,1,False,19,True
LR-SELECTED-ROC,2,var_107,-0.14005547761917114,0.14005547761917114,-1,False,19,True
LR-SELECTED-ROC,2,var_108,-0.1331888884305954,0.1331888884305954,-1,False,19,True
LR-SELECTED-ROC,2,var_109,-0.16664449870586395,0.16664449870586395,-1,False,19,True
LR-SELECTED-ROC,2,var_110,0.1959821581840515,0.1959821581840515,1,False,19,True
LR-SELECTED-ROC,2,var_111,0.08795581758022308,0.08795581758022308,1,False,19,True
LR-SELECTED-ROC,2,var_112,0.06675655394792557,0.06675655394792557,1,False,19,True
LR-SELECTED-ROC,2,var_113,-0.05406980216503143,0.05406980216503143,-1,False,19,True
LR-SELECTED-ROC,2,var_114,-0.07581610977649689,0.07581610977649689,-1,False,19,True
LR-SELECTED-ROC,2,var_115,-0.1552063524723053,0.1552063524723053,-1,False,19,True
LR-SELECTED-ROC,2,var_116,-0.084139384329319,0.084139384329319,-1,False,19,True
LR-SELECTED-ROC,2,var_117,0.0018591253319755197,0.0018591253319755197,1,False,19,True
LR-SELECTED-ROC,2,var_118,0.13656620681285858,0.13656620681285858,1,False,19,True
LR-SELECTED-ROC,2,var_119,0.08139923959970474,0.08139923959970474,1,False,19,True
LR-SELECTED-ROC,2,var_120,-0.03260393813252449,0.03260393813252449,-1,False,19,True
LR-SELECTED-ROC,2,var_121,-0.13385125994682312,0.13385125994682312,-1,False,19,True
LR-SELECTED-ROC,2,var_122,-0.13649407029151917,0.13649407029151917,-1,False,19,True
LR-SELECTED-ROC,2,var_123,-0.12099466472864151,0.12099466472864151,-1,False,19,True
LR-SELECTED-ROC,2,var_124,0.012752361595630646,0.012752361595630646,1,False,19,True
LR-SELECTED-ROC,2,var_125,0.09104585647583008,0.09104585647583008,1,False,19,True
LR-SELECTED-ROC,2,var_126,0.005026411265134811,0.005026411265134811,1,False,19,True
LR-SELECTED-ROC,2,var_127,-0.14691120386123657,0.14691120386123657,-1,False,19,True
LR-SELECTED-ROC,2,var_128,0.08975706249475479,0.08975706249475479,1,False,19,True
LR-SELECTED-ROC,2,var_129,-0.009489383548498154,0.009489383548498154,-1,False,19,True
LR-SELECTED-ROC,2,var_130,0.10258805006742477,0.10258805006742477,1,False,19,True
LR-SELECTED-ROC,2,var_131,-0.09747007489204407,0.09747007489204407,-1,False,19,True
LR-SELECTED-ROC,2,var_132,-0.08294761925935745,0.08294761925935745,-1,False,19,True
LR-SELECTED-ROC,2,var_133,0.18040397763252258,0.18040397763252258,1,False,19,True
LR-SELECTED-ROC,2,var_134,0.05909087508916855,0.05909087508916855,1,False,19,True
LR-SELECTED-ROC,2,var_135,0.0827447772026062,0.0827447772026062,1,False,19,True
LR-SELECTED-ROC,2,var_136,-0.01745416782796383,0.01745416782796383,-1,False,19,True
LR-SELECTED-ROC,2,var_137,0.09127143770456314,0.09127143770456314,1,False,19,True
LR-SELECTED-ROC,2,var_138,0.05221279710531235,0.05221279710531235,1,False,19,True
LR-SELECTED-ROC,2,var_139,-0.23972824215888977,0.23972824215888977,-1,False,19,True
LR-SELECTED-ROC,2,var_140,0.06110873445868492,0.06110873445868492,1,False,19,True
LR-SELECTED-ROC,2,var_141,-0.0958709716796875,0.0958709716796875,-1,False,19,True
LR-SELECTED-ROC,2,var_142,-0.07033898681402206,0.07033898681402206,-1,False,19,True
LR-SELECTED-ROC,2,var_143,-0.045164138078689575,0.045164138078689575,-1,False,19,True
LR-SELECTED-ROC,2,var_144,0.07166855782270432,0.07166855782270432,1,False,19,True
LR-SELECTED-ROC,2,var_145,0.10248880088329315,0.10248880088329315,1,False,19,True
LR-SELECTED-ROC,2,var_146,-0.20319640636444092,0.20319640636444092,-1,False,19,True
LR-SELECTED-ROC,2,var_147,0.11268164217472076,0.11268164217472076,1,False,19,True
LR-SELECTED-ROC,2,var_148,-0.16550858318805695,0.16550858318805695,-1,False,19,True
LR-SELECTED-ROC,2,var_149,-0.13890044391155243,0.13890044391155243,-1,False,19,True
LR-SELECTED-ROC,2,var_150,-0.08936319500207901,0.08936319500207901,-1,False,19,True
LR-SELECTED-ROC,2,var_151,0.08480845391750336,0.08480845391750336,1,False,19,True
LR-SELECTED-ROC,2,var_152,-0.031063543632626534,0.031063543632626534,-1,False,19,True
LR-SELECTED-ROC,2,var_153,-0.01497616060078144,0.01497616060078144,-1,False,19,True
LR-SELECTED-ROC,2,var_154,-0.15878747403621674,0.15878747403621674,-1,False,19,True
LR-SELECTED-ROC,2,var_155,0.13203196227550507,0.13203196227550507,1,False,19,True
LR-SELECTED-ROC,2,var_156,-0.06360213458538055,0.06360213458538055,-1,False,19,True
LR-SELECTED-ROC,2,var_157,0.09636417031288147,0.09636417031288147,1,False,19,True
LR-SELECTED-ROC,2,var_158,-0.012129802256822586,0.012129802256822586,-1,False,19,True
LR-SELECTED-ROC,2,var_159,0.04833230748772621,0.04833230748772621,1,False,19,True
LR-SELECTED-ROC,2,var_160,-0.0051570492796599865,0.0051570492796599865,-1,False,19,True
LR-SELECTED-ROC,2,var_161,0.01740294322371483,0.01740294322371483,1,False,19,True
LR-SELECTED-ROC,2,var_162,0.0986754298210144,0.0986754298210144,1,False,19,True
LR-SELECTED-ROC,2,var_163,0.08950630575418472,0.08950630575418472,1,False,19,True
LR-SELECTED-ROC,2,var_164,0.13192600011825562,0.13192600011825562,1,False,19,True
LR-SELECTED-ROC,2,var_165,-0.17578229308128357,0.17578229308128357,-1,False,19,True
LR-SELECTED-ROC,2,var_166,-0.17588160932064056,0.17588160932064056,-1,False,19,True
LR-SELECTED-ROC,2,var_167,0.0842752605676651,0.0842752605676651,1,False,19,True
LR-SELECTED-ROC,2,var_168,0.0660274475812912,0.0660274475812912,1,False,19,True
LR-SELECTED-ROC,2,var_169,-0.1583632230758667,0.1583632230758667,-1,False,19,True
LR-SELECTED-ROC,2,var_170,0.1554878056049347,0.1554878056049347,1,False,19,True
LR-SELECTED-ROC,2,var_171,0.04449201375246048,0.04449201375246048,1,False,19,True
LR-SELECTED-ROC,2,var_172,-0.12348397076129913,0.12348397076129913,-1,False,19,True
LR-SELECTED-ROC,2,var_173,0.14460308849811554,0.14460308849811554,1,False,19,True
LR-SELECTED-ROC,2,var_174,-0.19993342459201813,0.19993342459201813,-1,False,19,True
LR-SELECTED-ROC,2,var_175,0.08749210089445114,0.08749210089445114,1,False,19,True
LR-SELECTED-ROC,2,var_176,0.0411510095000267,0.0411510095000267,1,False,19,True
LR-SELECTED-ROC,2,var_177,-0.13198697566986084,0.13198697566986084,-1,False,19,True
LR-SELECTED-ROC,2,var_178,-0.05387061834335327,0.05387061834335327,-1,False,19,True
LR-SELECTED-ROC,2,var_179,0.16519415378570557,0.16519415378570557,1,False,19,True
LR-SELECTED-ROC,2,var_180,0.09788265079259872,0.09788265079259872,1,False,19,True
LR-SELECTED-ROC,2,var_181,0.05943024531006813,0.05943024531006813,1,False,19,True
LR-SELECTED-ROC,2,var_182,-0.03543165326118469,0.03543165326118469,-1,False,19,True
LR-SELECTED-ROC,2,var_183,-0.006491216365247965,0.006491216365247965,-1,False,19,True
LR-SELECTED-ROC,2,var_184,0.15880444645881653,0.15880444645881653,1,False,19,True
LR-SELECTED-ROC,2,var_185,-0.008068177849054337,0.008068177849054337,-1,False,19,True
LR-SELECTED-ROC,2,var_186,-0.0919826403260231,0.0919826403260231,-1,False,19,True
LR-SELECTED-ROC,2,var_187,0.0426395945250988,0.0426395945250988,1,False,19,True
LR-SELECTED-ROC,2,var_188,-0.12216674536466599,0.12216674536466599,-1,False,19,True
LR-SELECTED-ROC,2,var_189,0.02862420305609703,0.02862420305609703,1,False,19,True
LR-SELECTED-ROC,2,var_190,0.18501022458076477,0.18501022458076477,1,False,19,True
LR-SELECTED-ROC,2,var_191,0.15057235956192017,0.15057235956192017,1,False,19,True
LR-SELECTED-ROC,2,var_192,-0.14750106632709503,0.14750106632709503,-1,False,19,True
LR-SELECTED-ROC,2,var_193,-0.06494409590959549,0.06494409590959549,-1,False,19,True
LR-SELECTED-ROC,2,var_194,-0.07678774744272232,0.07678774744272232,-1,False,19,True
LR-SELECTED-ROC,2,var_195,0.07874871045351028,0.07874871045351028,1,False,19,True
LR-SELECTED-ROC,2,var_196,0.06580092012882233,0.06580092012882233,1,False,19,True
LR-SELECTED-ROC,2,var_197,-0.11085734516382217,0.11085734516382217,-1,False,19,True
LR-SELECTED-ROC,2,var_198,-0.16646315157413483,0.16646315157413483,-1,False,19,True
LR-SELECTED-ROC,2,var_199,0.09050773084163666,0.09050773084163666,1,False,19,True
LR-SELECTED-ROC,3,var_0,0.16645441949367523,0.16645441949367523,1,False,19,True
LR-SELECTED-ROC,3,var_1,0.1540350317955017,0.1540350317955017,1,False,19,True
LR-SELECTED-ROC,3,var_2,0.17255179584026337,0.17255179584026337,1,False,19,True
LR-SELECTED-ROC,3,var_3,0.03436153009533882,0.03436153009533882,1,False,19,True
LR-SELECTED-ROC,3,var_4,0.03553140163421631,0.03553140163421631,1,False,19,True
LR-SELECTED-ROC,3,var_5,0.10428542643785477,0.10428542643785477,1,False,19,True
LR-SELECTED-ROC,3,var_6,0.21894505620002747,0.21894505620002747,1,False,19,True
LR-SELECTED-ROC,3,var_7,-0.016192378476262093,0.016192378476262093,-1,False,19,True
LR-SELECTED-ROC,3,var_8,0.05895249545574188,0.05895249545574188,1,False,19,True
LR-SELECTED-ROC,3,var_9,-0.13015544414520264,0.13015544414520264,-1,False,19,True
LR-SELECTED-ROC,3,var_10,0.0004199012473691255,0.0004199012473691255,1,False,19,True
LR-SELECTED-ROC,3,var_11,0.06951893866062164,0.06951893866062164,1,False,19,True
LR-SELECTED-ROC,3,var_12,-0.20629310607910156,0.20629310607910156,-1,False,19,True
LR-SELECTED-ROC,3,var_13,-0.17923283576965332,0.17923283576965332,-1,False,19,True
LR-SELECTED-ROC,3,var_14,-0.021642064675688744,0.021642064675688744,-1,False,19,True
LR-SELECTED-ROC,3,var_15,0.058973316103219986,0.058973316103219986,1,False,19,True
LR-SELECTED-ROC,3,var_16,0.016674742102622986,0.016674742102622986,1,False,19,True
LR-SELECTED-ROC,3,var_17,0.001265876111574471,0.001265876111574471,1,False,19,True
LR-SELECTED-ROC,3,var_18,0.1281609684228897,0.1281609684228897,1,False,19,True
LR-SELECTED-ROC,3,var_19,0.032415494322776794,0.032415494322776794,1,False,19,True
LR-SELECTED-ROC,3,var_20,-0.058671798557043076,0.058671798557043076,-1,False,19,True
LR-SELECTED-ROC,3,var_21,-0.1808439940214157,0.1808439940214157,-1,False,19,True
LR-SELECTED-ROC,3,var_22,0.1941734403371811,0.1941734403371811,1,False,19,True
LR-SELECTED-ROC,3,var_23,-0.09284284710884094,0.09284284710884094,-1,False,19,True
LR-SELECTED-ROC,3,var_24,0.08795677125453949,0.08795677125453949,1,False,19,True
LR-SELECTED-ROC,3,var_25,0.04977630823850632,0.04977630823850632,1,False,19,True
LR-SELECTED-ROC,3,var_26,0.19543172419071198,0.19543172419071198,1,False,19,True
LR-SELECTED-ROC,3,var_27,-0.01248681079596281,0.01248681079596281,-1,False,19,True
LR-SELECTED-ROC,3,var_28,-0.07404767721891403,0.07404767721891403,-1,False,19,True
LR-SELECTED-ROC,3,var_29,0.020771056413650513,0.020771056413650513,1,False,19,True
LR-SELECTED-ROC,3,var_30,-0.005856569390743971,0.005856569390743971,-1,False,19,True
LR-SELECTED-ROC,3,var_31,-0.08470313251018524,0.08470313251018524,-1,False,19,True
LR-SELECTED-ROC,3,var_32,0.09363728761672974,0.09363728761672974,1,False,19,True
LR-SELECTED-ROC,3,var_33,-0.15520678460597992,0.15520678460597992,-1,False,19,True
LR-SELECTED-ROC,3,var_34,-0.1888798028230667,0.1888798028230667,-1,False,19,True
LR-SELECTED-ROC,3,var_35,0.12368892878293991,0.12368892878293991,1,False,19,True
LR-SELECTED-ROC,3,var_36,-0.12394732236862183,0.12394732236862183,-1,False,19,True
LR-SELECTED-ROC,3,var_37,0.026154670864343643,0.026154670864343643,1,False,19,True
LR-SELECTED-ROC,3,var_38,0.010895115323364735,0.010895115323364735,1,False,19,True
LR-SELECTED-ROC,3,var_39,-0.017269080504775047,0.017269080504775047,-1,False,19,True
LR-SELECTED-ROC,3,var_40,0.17108312249183655,0.17108312249183655,1,False,19,True
LR-SELECTED-ROC,3,var_41,-0.004324960056692362,0.004324960056692362,-1,False,19,True
LR-SELECTED-ROC,3,var_42,-0.030885042622685432,0.030885042622685432,-1,False,19,True
LR-SELECTED-ROC,3,var_43,-0.0955720841884613,0.0955720841884613,-1,False,19,True
LR-SELECTED-ROC,3,var_44,-0.16147781908512115,0.16147781908512115,-1,False,19,True
LR-SELECTED-ROC,3,var_45,-0.06780672073364258,0.06780672073364258,-1,False,19,True
LR-SELECTED-ROC,3,var_46,0.019857801496982574,0.019857801496982574,1,False,19,True
LR-SELECTED-ROC,3,var_47,0.027347393333911896,0.027347393333911896,1,False,19,True
LR-SELECTED-ROC,3,var_48,0.10221169143915176,0.10221169143915176,1,False,19,True
LR-SELECTED-ROC,3,var_49,0.09908241778612137,0.09908241778612137,1,False,19,True
LR-SELECTED-ROC,3,var_50,-0.04444843530654907,0.04444843530654907,-1,False,19,True
LR-SELECTED-ROC,3,var_51,0.06826060265302658,0.06826060265302658,1,False,19,True
LR-SELECTED-ROC,3,var_52,0.08858734369277954,0.08858734369277954,1,False,19,True
LR-SELECTED-ROC,3,var_53,0.21034856140613556,0.21034856140613556,1,False,19,True
LR-SELECTED-ROC,3,var_54,-0.05881017819046974,0.05881017819046974,-1,False,19,True
LR-SELECTED-ROC,3,var_55,0.0458429679274559,0.0458429679274559,1,False,19,True
LR-SELECTED-ROC,3,var_56,-0.10117292404174805,0.10117292404174805,-1,False,19,True
LR-SELECTED-ROC,3,var_57,-0.04775997996330261,0.04775997996330261,-1,False,19,True
LR-SELECTED-ROC,3,var_58,-0.0795767605304718,0.0795767605304718,-1,False,19,True
LR-SELECTED-ROC,3,var_59,-0.04091844707727432,0.04091844707727432,-1,False,19,True
LR-SELECTED-ROC,3,var_60,0.028543749824166298,0.028543749824166298,1,False,19,True
LR-SELECTED-ROC,3,var_61,0.042250290513038635,0.042250290513038635,1,False,19,True
LR-SELECTED-ROC,3,var_62,0.06526760756969452,0.06526760756969452,1,False,19,True
LR-SELECTED-ROC,3,var_63,-0.06524527817964554,0.06524527817964554,-1,False,19,True
LR-SELECTED-ROC,3,var_64,-0.045325249433517456,0.045325249433517456,-1,False,19,True
LR-SELECTED-ROC,3,var_65,0.036922190338373184,0.036922190338373184,1,False,19,True
LR-SELECTED-ROC,3,var_66,0.07163412868976593,0.07163412868976593,1,False,19,True
LR-SELECTED-ROC,3,var_67,0.14379720389842987,0.14379720389842987,1,False,19,True
LR-SELECTED-ROC,3,var_68,-0.03982037678360939,0.03982037678360939,-1,False,19,True
LR-SELECTED-ROC,3,var_69,0.017728237435221672,0.017728237435221672,1,False,19,True
LR-SELECTED-ROC,3,var_70,0.10399025678634644,0.10399025678634644,1,False,19,True
LR-SELECTED-ROC,3,var_71,0.11250410228967667,0.11250410228967667,1,False,19,True
LR-SELECTED-ROC,3,var_72,-0.04058235511183739,0.04058235511183739,-1,False,19,True
LR-SELECTED-ROC,3,var_73,-0.02823779359459877,0.02823779359459877,-1,False,19,True
LR-SELECTED-ROC,3,var_74,0.06593835353851318,0.06593835353851318,1,False,19,True
LR-SELECTED-ROC,3,var_75,-0.12261556088924408,0.12261556088924408,-1,False,19,True
LR-SELECTED-ROC,3,var_76,-0.2130325734615326,0.2130325734615326,-1,False,19,True
LR-SELECTED-ROC,3,var_77,-0.056681666523218155,0.056681666523218155,-1,False,19,True
LR-SELECTED-ROC,3,var_78,0.15655916929244995,0.15655916929244995,1,False,19,True
LR-SELECTED-ROC,3,var_79,0.007926205173134804,0.007926205173134804,1,False,19,True
LR-SELECTED-ROC,3,var_80,-0.1690799444913864,0.1690799444913864,-1,False,19,True
LR-SELECTED-ROC,3,var_81,-0.26068660616874695,0.26068660616874695,-1,False,19,True
LR-SELECTED-ROC,3,var_82,0.08090997487306595,0.08090997487306595,1,False,19,True
LR-SELECTED-ROC,3,var_83,-0.07128781080245972,0.07128781080245972,-1,False,19,True
LR-SELECTED-ROC,3,var_84,0.03159903362393379,0.03159903362393379,1,False,19,True
LR-SELECTED-ROC,3,var_85,-0.06702929735183716,0.06702929735183716,-1,False,19,True
LR-SELECTED-ROC,3,var_86,-0.12482976913452148,0.12482976913452148,-1,False,19,True
LR-SELECTED-ROC,3,var_87,-0.11490511149168015,0.11490511149168015,-1,False,19,True
LR-SELECTED-ROC,3,var_88,-0.0712718665599823,0.0712718665599823,-1,False,19,True
LR-SELECTED-ROC,3,var_89,0.12722748517990112,0.12722748517990112,1,False,19,True
LR-SELECTED-ROC,3,var_90,0.09416072815656662,0.09416072815656662,1,False,19,True
LR-SELECTED-ROC,3,var_91,0.11875568330287933,0.11875568330287933,1,False,19,True
LR-SELECTED-ROC,3,var_92,-0.14713509380817413,0.14713509380817413,-1,False,19,True
LR-SELECTED-ROC,3,var_93,-0.10913943499326706,0.10913943499326706,-1,False,19,True
LR-SELECTED-ROC,3,var_94,0.15978789329528809,0.15978789329528809,1,False,19,True
LR-SELECTED-ROC,3,var_95,0.12508204579353333,0.12508204579353333,1,False,19,True
LR-SELECTED-ROC,3,var_96,0.011083440855145454,0.011083440855145454,1,False,19,True
LR-SELECTED-ROC,3,var_97,0.052011676132678986,0.052011676132678986,1,False,19,True
LR-SELECTED-ROC,3,var_98,-0.010384606197476387,0.010384606197476387,-1,False,19,True
LR-SELECTED-ROC,3,var_99,0.18638448417186737,0.18638448417186737,1,False,19,True
LR-SELECTED-ROC,3,var_100,-0.0010146922431886196,0.0010146922431886196,-1,False,19,True
LR-SELECTED-ROC,3,var_101,-0.030988862738013268,0.030988862738013268,-1,False,19,True
LR-SELECTED-ROC,3,var_102,-0.060874514281749725,0.060874514281749725,-1,False,19,True
LR-SELECTED-ROC,3,var_103,0.0067505561746656895,0.0067505561746656895,1,False,19,True
LR-SELECTED-ROC,3,var_104,-0.08462940156459808,0.08462940156459808,-1,False,19,True
LR-SELECTED-ROC,3,var_105,0.0835762694478035,0.0835762694478035,1,False,19,True
LR-SELECTED-ROC,3,var_106,0.10687703639268875,0.10687703639268875,1,False,19,True
LR-SELECTED-ROC,3,var_107,-0.13700349628925323,0.13700349628925323,-1,False,19,True
LR-SELECTED-ROC,3,var_108,-0.1301325410604477,0.1301325410604477,-1,False,19,True
LR-SELECTED-ROC,3,var_109,-0.15307962894439697,0.15307962894439697,-1,False,19,True
LR-SELECTED-ROC,3,var_110,0.20228031277656555,0.20228031277656555,1,False,19,True
LR-SELECTED-ROC,3,var_111,0.08383569866418839,0.08383569866418839,1,False,19,True
LR-SELECTED-ROC,3,var_112,0.07329301536083221,0.07329301536083221,1,False,19,True
LR-SELECTED-ROC,3,var_113,-0.04997919127345085,0.04997919127345085,-1,False,19,True
LR-SELECTED-ROC,3,var_114,-0.07453355938196182,0.07453355938196182,-1,False,19,True
LR-SELECTED-ROC,3,var_115,-0.16078615188598633,0.16078615188598633,-1,False,19,True
LR-SELECTED-ROC,3,var_116,-0.08355841040611267,0.08355841040611267,-1,False,19,True
LR-SELECTED-ROC,3,var_117,-0.0028226084541529417,0.0028226084541529417,-1,False,19,True
LR-SELECTED-ROC,3,var_118,0.13445791602134705,0.13445791602134705,1,False,19,True
LR-SELECTED-ROC,3,var_119,0.09073784947395325,0.09073784947395325,1,False,19,True
LR-SELECTED-ROC,3,var_120,-0.030697155743837357,0.030697155743837357,-1,False,19,True
LR-SELECTED-ROC,3,var_121,-0.12109445035457611,0.12109445035457611,-1,False,19,True
LR-SELECTED-ROC,3,var_122,-0.1436314582824707,0.1436314582824707,-1,False,19,True
LR-SELECTED-ROC,3,var_123,-0.12384717166423798,0.12384717166423798,-1,False,19,True
LR-SELECTED-ROC,3,var_124,0.03145808354020119,0.03145808354020119,1,False,19,True
LR-SELECTED-ROC,3,var_125,0.08326598256826401,0.08326598256826401,1,False,19,True
LR-SELECTED-ROC,3,var_126,0.00892877858132124,0.00892877858132124,1,False,19,True
LR-SELECTED-ROC,3,var_127,-0.12272471189498901,0.12272471189498901,-1,False,19,True
LR-SELECTED-ROC,3,var_128,0.0854204073548317,0.0854204073548317,1,False,19,True
LR-SELECTED-ROC,3,var_129,-0.012222819030284882,0.012222819030284882,-1,False,19,True
LR-SELECTED-ROC,3,var_130,0.10388659685850143,0.10388659685850143,1,False,19,True
LR-SELECTED-ROC,3,var_131,-0.104537732899189,0.104537732899189,-1,False,19,True
LR-SELECTED-ROC,3,var_132,-0.09103409200906754,0.09103409200906754,-1,False,19,True
LR-SELECTED-ROC,3,var_133,0.16879665851593018,0.16879665851593018,1,False,19,True
LR-SELECTED-ROC,3,var_134,0.05582646280527115,0.05582646280527115,1,False,19,True
LR-SELECTED-ROC,3,var_135,0.08614007383584976,0.08614007383584976,1,False,19,True
LR-SELECTED-ROC,3,var_136,-0.02192356437444687,0.02192356437444687,-1,False,19,True
LR-SELECTED-ROC,3,var_137,0.08856984972953796,0.08856984972953796,1,False,19,True
LR-SELECTED-ROC,3,var_138,0.05145157128572464,0.05145157128572464,1,False,19,True
LR-SELECTED-ROC,3,var_139,-0.23614458739757538,0.23614458739757538,-1,False,19,True
LR-SELECTED-ROC,3,var_140,0.06063813343644142,0.06063813343644142,1,False,19,True
LR-SELECTED-ROC,3,var_141,-0.09786427021026611,0.09786427021026611,-1,False,19,True
LR-SELECTED-ROC,3,var_142,-0.06246287003159523,0.06246287003159523,-1,False,19,True
LR-SELECTED-ROC,3,var_143,-0.04029326140880585,0.04029326140880585,-1,False,19,True
LR-SELECTED-ROC,3,var_144,0.06672614067792892,0.06672614067792892,1,False,19,True
