precision,recall,threshold
0.11757880203284275,0.995770618236099,0.006494891484851626
0.1175796655479095,0.995770618236099,0.006494972439174024
0.11758052907565987,0.995770618236099,0.006495433786882275
0.11758139261609418,0.995770618236099,0.00649654775241343
0.1175822561692127,0.995770618236099,0.006496887667194649
0.11758311973501569,0.995770618236099,0.006496964509912617
0.11758398331350343,0.995770618236099,0.006497282172920272
0.11758484690467622,0.995770618236099,0.006497429481416451
0.11758571050853432,0.995770618236099,0.006497497340729219
0.11758657412507803,0.995770618236099,0.006497598341946679
0.11758743775430762,0.995770618236099,0.006498065283902763
0.11758830139622337,0.995770618236099,0.006498278062440528
0.11758916505082555,0.995770618236099,0.006498311968911828
0.11759002871811444,0.995770618236099,0.006499161070699358
0.11759089239809034,0.995770618236099,0.00649922186562832
0.11759175609075351,0.995770618236099,0.006499336821949586
0.11759261979610423,0.995770618236099,0.006499491987892616
0.1175934835141428,0.995770618236099,0.006499822140340353
0.11759434724486947,0.995770618236099,0.006500261981858816
0.11759521098828454,0.995770618236099,0.006500494861580356
0.1175960747443883,0.995770618236099,0.006500626286437179
0.11758959329528511,0.9957084214454535,0.006500989104915392
0.11759045702281441,0.9957084214454535,0.006501676594732113
0.11759132076303244,0.9957084214454535,0.006501692176215067
0.11759218451593947,0.9957084214454535,0.006501862838120384
0.11759304828153579,0.9957084214454535,0.006502354279483846
0.11759391205982166,0.9957084214454535,0.0065027974206683025
0.11759477585079736,0.9957084214454535,0.00650282138331479
0.11759563965446318,0.9957084214454535,0.006503056707191798
0.1175965034708194,0.9957084214454535,0.006503153270728437
0.1175973672998663,0.9957084214454535,0.006503382747802087
0.11759823114160417,0.9957084214454535,0.0065035430373927726
0.11759909499603326,0.9957084214454535,0.006504149172088007
0.11759995886315387,0.9957084214454535,0.0065041495730531525
0.11760082274296628,0.9957084214454535,0.006504199375832984
0.11760168663547077,0.9957084214454535,0.006504297191572163
0.11760255054066761,0.9957084214454535,0.006504612466461513
0.11760341445855708,0.9957084214454535,0.006504872772115554
0.11760427838913948,0.9957084214454535,0.006504903261693412
0.11760514233241506,0.9957084214454535,0.006504949253415839
0.11760600628838412,0.9957084214454535,0.006505413449626052
0.11760687025704694,0.9957084214454535,0.006505553280222714
0.11760773423840379,0.9957084214454535,0.006505600188078118
0.11760859823245495,0.9957084214454535,0.006506131507887489
0.1176094622392007,0.9957084214454535,0.006506333054961186
0.11761032625864133,0.9957084214454535,0.006506584497837343
0.11761119029077712,0.9957084214454535,0.006506973459248429
0.11761205433560834,0.9957084214454535,0.006507533775155658
0.11761291839313527,0.9957084214454535,0.0065079490834864485
0.11761378246335819,0.9957084214454535,0.006507990037336104
0.11761464654627739,0.9957084214454535,0.006508105008047555
0.11761551064189313,0.9957084214454535,0.0065083210961629934
0.11761637475020571,0.9957084214454535,0.006508359065281536
0.1176172388712154,0.9957084214454535,0.006508497001402627
0.1176181030049225,0.9957084214454535,0.006508842455321507
0.11761896715132725,0.9957084214454535,0.006509030228004122
0.11761983131042995,0.9957084214454535,0.006509393022159724
0.11762069548223089,0.9957084214454535,0.00650941242628706
0.11762155966673034,0.9957084214454535,0.006509540448774541
0.11762242386392859,0.9957084214454535,0.006510098045947686
0.1176232880738259,0.9957084214454535,0.006510203781065822
0.11762415229642256,0.9957084214454535,0.006510209150945153
0.11762501653171886,0.9957084214454535,0.0065104183900798526
0.11762588077971506,0.9957084214454535,0.006510888092027177
0.11762674504041146,0.9957084214454535,0.006510963237778426
0.11762760931380833,0.9957084214454535,0.006511357532603182
0.11762847359990596,0.9957084214454535,0.00651179394652645
0.1176293378987046,0.9957084214454535,0.006511936223396563
0.11763020221020457,0.9957084214454535,0.006511944489359292
0.11763106653440611,0.9957084214454535,0.006512731067346235
0.11763193087130953,0.9957084214454535,0.006512984811682184
0.1176327952209151,0.9957084214454535,0.006513200075579525
0.11763365958322311,0.9957084214454535,0.00651320731717992
0.11763452395823383,0.9957084214454535,0.006513726357132951
0.11763538834594753,0.9957084214454535,0.006513893694164114
0.11763625274636451,0.9957084214454535,0.0065143549602320275
0.11763711715948504,0.9957084214454535,0.006514894429779723
0.1176379815853094,0.9957084214454535,0.006515348273053859
0.11763884602383787,0.9957084214454535,0.006515490941674031
0.11763971047507073,0.9957084214454535,0.006515625673892386
0.11764057493900826,0.9957084214454535,0.00651571908930895
0.11764143941565074,0.9957084214454535,0.006516083808549604
0.11764230390499845,0.9957084214454535,0.006516259067389577
0.11764316840705168,0.9957084214454535,0.006516581742017171
0.11764403292181069,0.9957084214454535,0.006516584258145535
0.11764489744927578,0.9957084214454535,0.006516901801344175
0.11764576198944723,0.9957084214454535,0.006517018759923951
0.1176466265423253,0.9957084214454535,0.006517132909738348
0.11764749110791028,0.9957084214454535,0.006518032557263894
0.11764835568620247,0.9957084214454535,0.006518169328862849
0.11764922027720211,0.9957084214454535,0.006518206625205775
0.11765008488090951,0.9957084214454535,0.006518419638856369
0.11765094949732495,0.9957084214454535,0.006518630104632943
0.11765181412644869,0.9957084214454535,0.006518799197599874
0.11765267876828103,0.9957084214454535,0.0065188969920508
0.11765354342282225,0.9957084214454535,0.006519259644849649
0.1176544080900726,0.9957084214454535,0.006519496984016348
0.1176552727700324,0.9957084214454535,0.006519782006435922
0.11765613746270193,0.9957084214454535,0.0065204159991763535
0.11765700216808143,0.9957084214454535,0.006520622058180487
0.11765786688617122,0.9957084214454535,0.006520738253527619
0.11765873161697155,0.9957084214454535,0.006520810971027847
0.11765959636048272,0.9957084214454535,0.006520822900237378
0.117660461116705,0.9957084214454535,0.006520999509946511
0.11766132588563868,0.9957084214454535,0.006521251537022469
0.11766219066728405,0.9957084214454535,0.006521574512939659
0.11766305546164135,0.9957084214454535,0.00652180883640673
0.1176639202687109,0.9957084214454535,0.006522554034813222
0.11766478508849297,0.9957084214454535,0.006522654011357778
0.11766564992098784,0.9957084214454535,0.006522696577785338
0.11766651476619577,0.9957084214454535,0.006523081512755381
0.11766737962411707,0.9957084214454535,0.006523389017421423
0.11766824449475201,0.9957084214454535,0.006523591531436083
0.11766910937810086,0.9957084214454535,0.006524590107247228
0.11766997427416391,0.9957084214454535,0.006525369136970676
0.11767083918294144,0.9957084214454535,0.006525444535298068
0.11767170410443373,0.9957084214454535,0.0065254926165466505
0.11767256903864105,0.9957084214454535,0.006525528393681301
0.11767343398556371,0.9957084214454535,0.006525946856916047
0.11767429894520195,0.9957084214454535,0.006526161464194598
0.11767516391755609,0.9957084214454535,0.006526253224244519
0.11767602890262638,0.9957084214454535,0.006526630801725337
0.11767689390041311,0.9957084214454535,0.006526862744243943
0.11767775891091656,0.9957084214454535,0.006526896026234178
0.11767862393413701,0.9957084214454535,0.006526988552831132
0.11767948897007476,0.9957084214454535,0.0065271758337256975
0.11768035401873006,0.9957084214454535,0.006527579106370252
0.1176812190801032,0.9957084214454535,0.006527669557306351
0.11768208415419448,0.9957084214454535,0.006528013314083249
0.11768294924100416,0.9957084214454535,0.006528123346780148
0.11768381434053252,0.9957084214454535,0.006528276759581287
0.11768467945277984,0.9957084214454535,0.0065285130203775864
0.11768554457774641,0.9957084214454535,0.006528541917290043
0.11768640971543251,0.9957084214454535,0.006528555769718319
0.11768727486583842,0.9957084214454535,0.0065289408639444295
0.11768814002896441,0.9957084214454535,0.006529029676523936
0.11768900520481078,0.9957084214454535,0.0065294828165680385
0.11768987039337779,0.9957084214454535,0.006529554844118454
0.11769073559466572,0.9957084214454535,0.006529796192121982
0.11769160080867487,0.9957084214454535,0.006529836132373677
0.11769246603540552,0.9957084214454535,0.006529928941435017
0.11769333127485793,0.9957084214454535,0.006529994669302308
0.11769419652703239,0.9957084214454535,0.006530024676889517
0.11769506179192919,0.9957084214454535,0.006530393041155342
0.1176959270695486,0.9957084214454535,0.006530454712162596
0.1176967923598909,0.9957084214454535,0.006530669837300432
0.11769765766295637,0.9957084214454535,0.006531123340754594
0.1176985229787453,0.9957084214454535,0.006531164596130403
0.11769938830725797,0.9957084214454535,0.006531263083266261
0.11770025364849465,0.9957084214454535,0.0065312743665721625
0.11770111900245563,0.9957084214454535,0.006531522174601579
0.11770198436914119,0.9957084214454535,0.006532004405436158
0.1177028497485516,0.9957084214454535,0.006532092129439673
0.11770371514068716,0.9957084214454535,0.006532123388647511
0.11770458054554812,0.9957084214454535,0.0065321993184956585
0.11770544596313479,0.9957084214454535,0.0065323003079805625
0.11770631139344745,0.9957084214454535,0.006532313854371512
0.11770717683648636,0.9957084214454535,0.006532720115234479
0.11770804229225182,0.9957084214454535,0.006532876838454721
0.1177089077607441,0.9957084214454535,0.006533071674355805
0.11770977324196347,0.9957084214454535,0.006533251739704104
0.11771063873591024,0.9957084214454535,0.006533347071281848
0.11771150424258467,0.9957084214454535,0.006534084146480956
0.11771236976198704,0.9957084214454535,0.0065341169308263366
0.11771323529411765,0.9957084214454535,0.006534126795711828
0.11771410083897675,0.9957084214454535,0.0065342887083554195
0.11771496639656466,0.9957084214454535,0.0065343549581540145
0.11771583196688162,0.9957084214454535,0.006534647415487462
0.11771669754992795,0.9957084214454535,0.0065351054945870434
0.11771756314570389,0.9957084214454535,0.00653588081772529
0.11771842875420975,0.9957084214454535,0.006536248673366242
0.1177192943754458,0.9957084214454535,0.006536263810174796
0.11772016000941232,0.9957084214454535,0.006536369927307588
0.11772102565610959,0.9957084214454535,0.006536456813890584
0.11772189131553791,0.9957084214454535,0.006536618851645727
0.11772275698769753,0.9957084214454535,0.006537045472368042
0.11772362267258876,0.9957084214454535,0.006537707061060257
0.11772448837021186,0.9957084214454535,0.006537979606366364
0.11772535408056711,0.9957084214454535,0.006538213159141328
0.11772621980365482,0.9957084214454535,0.006538346925692705
0.11772708553947524,0.9957084214454535,0.006538394653606898
0.11772795128802865,0.9957084214454535,0.006538441153330869
0.11772881704931536,0.9957084214454535,0.006538664921953284
0.11772968282333561,0.9957084214454535,0.006538800755740906
0.11773054861008972,0.9957084214454535,0.006538887685346942
0.11773141440957795,0.9957084214454535,0.006539174518691949
0.11773228022180059,0.9957084214454535,0.006539177796121961
0.11773314604675791,0.9957084214454535,0.0065396513997055495
0.1177340118844502,0.9957084214454535,0.006540154145636008
0.11773487773487773,0.9957084214454535,0.006540526397202574
0.1177357435980408,0.9957084214454535,0.006540530504763912
0.11773660947393969,0.9957084214454535,0.006540576515287007
0.11773747536257465,0.9957084214454535,0.006541049424413765
0.11773834126394599,0.9957084214454535,0.006541705061530806
0.11773920717805399,0.9957084214454535,0.006541706327650138
0.11774007310489891,0.9957084214454535,0.006541742761330032
0.11774093904448106,0.9957084214454535,0.006542046807140235
0.11774180499680069,0.9957084214454535,0.006542212760084816
0.11774267096185811,0.9957084214454535,0.006542602314977804
0.11774353693965359,0.9957084214454535,0.006542716132024911
0.1177444029301874,0.9957084214454535,0.006543035058493715
0.11774526893345984,0.9957084214454535,0.006543065855840617
0.11774613494947117,0.9957084214454535,0.006543788618196078
0.1177470009782217,0.9957084214454535,0.006544121296062249
0.11774786701971168,0.9957084214454535,0.006544362089141277
0.1177487330739414,0.9957084214454535,0.006544365729809842
0.11774959914091117,0.9957084214454535,0.006544390441595771
0.11775046522062123,0.9957084214454535,0.006545078917935665
0.11775133131307187,0.9957084214454535,0.006545208060548006
0.1177521974182634,0.9957084214454535,0.00654532510817467
0.11774570810715389,0.9956462246548078,0.006545834044946294
0.11774657418372526,0.9956462246548078,0.00654598920308023
0.11774744027303755,0.9956462246548078,0.006546317398710871
0.11774830637509102,0.9956462246548078,0.00654659353294808
0.11774917248988599,0.9956462246548078,0.006547095483682005
0.11775003861742271,0.9956462246548078,0.006547194088638275
0.11775090475770147,0.9956462246548078,0.006547212221791123
0.11775177091072256,0.9956462246548078,0.006547502275211218
0.11775263707648626,0.9956462246548078,0.0065475871954465
0.11775350325499283,0.9956462246548078,0.006548131621116737
0.11775436944624257,0.9956462246548078,0.0065483429316315804
0.11775523565023575,0.9956462246548078,0.00654872508569352
0.11775610186697268,0.9956462246548078,0.006548762689043104
0.11775696809645361,0.9956462246548078,0.006548774211380284
0.11775783433867883,0.9956462246548078,0.006548792291918357
0.11775870059364862,0.9956462246548078,0.0065489228535553145
0.11775956686136327,0.9956462246548078,0.006548936586009843
0.11776043314182305,0.9956462246548078,0.006549841616032165
0.11776129943502825,0.9956462246548078,0.006550171633843928
0.11776216574097914,0.9956462246548078,0.00655149313880445
0.11776303205967602,0.9956462246548078,0.006551924761016068
0.11776389839111916,0.9956462246548078,0.006552524281003322
0.11776476473530884,0.9956462246548078,0.006552583766001528
0.11776563109224533,0.9956462246548078,0.006553370537482157
0.11776649746192894,0.9956462246548078,0.006553621249778416
