false_positive_rate,true_positive_rate,threshold
0.014709356456969748,0.3537131484015425,0.42154364730991417
0.014709356456969748,0.35377534519218806,0.4215237841777278
0.014716304665026889,0.35377534519218806,0.42151424694722633
0.014716304665026889,0.3538375419828337,0.42145390848197645
0.014723252873084031,0.3538375419828337,0.42142124084645055
0.014723252873084031,0.3540241323547705,0.42115888754812475
0.014730201081141174,0.3540241323547705,0.4211419918022367
0.014730201081141174,0.3541485259360617,0.4210854371125426
0.014737149289198316,0.3541485259360617,0.4210535505868252
0.014737149289198316,0.3543351163079985,0.4207460504890806
0.014751045705312599,0.3543351163079985,0.42064211379575545
0.014751045705312599,0.3544595098892897,0.420581966177396
0.014757993913369741,0.3544595098892897,0.4205734480436679
0.014757993913369741,0.3545217066799353,0.42053243143460595
0.014764942121426884,0.3545217066799353,0.4205256684618163
0.014764942121426884,0.35477049384251774,0.4203636883420995
0.014771890329484026,0.35477049384251774,0.4203275981083234
0.014771890329484026,0.3548326906331633,0.420314984379183
0.014778838537541169,0.3548326906331633,0.4202794193384204
0.014778838537541169,0.35514367458639134,0.42019801431357257
0.014792734953655452,0.35514367458639134,0.42012362421775246
0.014792734953655452,0.35520587137703696,0.42011510546913383
0.014799683161712594,0.35520587137703696,0.42006537847970965
0.014799683161712594,0.35545465853961933,0.4199651718444236
0.014806631369769736,0.35545465853961933,0.4199393565208432
0.014806631369769736,0.35551685533026495,0.41986741854161486
0.014813579577826879,0.35551685533026495,0.41984120488218063
0.014813579577826879,0.3556412489115562,0.4197420584775036
0.014834424201998304,0.3556412489115562,0.4196776660444997
0.014834424201998304,0.35570344570220175,0.4196445577438437
0.014841372410055446,0.35570344570220175,0.41961660441168863
0.014841372410055446,0.35576564249284737,0.4196085819235711
0.014862217034226874,0.35576564249284737,0.41940560850874625
0.014862217034226874,0.35595223286478417,0.4193749034550455
0.014890009866455441,0.35595223286478417,0.41925785379246233
0.014890009866455441,0.3562632168180122,0.4191387976322735
0.014896958074512584,0.3562632168180122,0.41913765098110384
0.014896958074512584,0.3563876103993034,0.4191077108752023
0.014903906282569726,0.3563876103993034,0.4190901158893813
0.014903906282569726,0.356449807189949,0.41908749152225755
0.014910854490626867,0.356449807189949,0.419075523035533
0.014910854490626867,0.3565120039805946,0.4190751724906602
0.014917802698684009,0.3565120039805946,0.4190708849644257
0.014917802698684009,0.3565742007712402,0.41906780060357784
0.014924750906741151,0.3565742007712402,0.41902622595266525
0.014924750906741151,0.356760791143177,0.4189186140979369
0.014938647322855436,0.356760791143177,0.4188534787669664
0.014938647322855436,0.3568229879338226,0.41883227870577033
0.014945595530912577,0.3568229879338226,0.4188278003627726
0.014945595530912577,0.35688518472446823,0.4187869299119821
0.01495254373896972,0.35688518472446823,0.418751297889339
0.01495254373896972,0.3569473815151138,0.4186736069447755
0.014980336571198289,0.3569473815151138,0.41849379735802894
0.014980336571198289,0.35707177509640503,0.41835538557055424
0.014994232987312572,0.35707177509640503,0.41828958591870946
0.014994232987312572,0.357382759049633,0.4181084822790262
0.015001181195369714,0.357382759049633,0.41809304096229066
0.015001181195369714,0.35750715263092425,0.41803088634514785
0.015015077611483999,0.35750715263092425,0.41793003431051856
0.015015077611483999,0.35756934942156987,0.41791146647071714
0.015022025819541141,0.35756934942156987,0.4178949416097858
0.015022025819541141,0.3579425301654435,0.4176724262844236
0.015028974027598282,0.3579425301654435,0.41761193302813904
0.015028974027598282,0.35806692374673466,0.4175990866225326
0.015035922235655424,0.35806692374673466,0.417536913237261
0.015035922235655424,0.3581913173280259,0.4174964603714436
0.015042870443712567,0.3581913173280259,0.41748868090149266
0.015042870443712567,0.35825351411867146,0.41747269878221027
0.015049818651769709,0.35825351411867146,0.41747252026896925
0.015049818651769709,0.3583779076999627,0.4174050603085893
0.015056766859826851,0.3583779076999627,0.4173483224409258
0.015056766859826851,0.35844010449060826,0.41725804690582213
0.015063715067883992,0.35844010449060826,0.4171793218620368
0.015063715067883992,0.3585023012812539,0.417170998333624
0.015077611483998277,0.3585023012812539,0.4170775189466265
0.015077611483998277,0.3585644980718995,0.4170203870953242
0.015084559692055419,0.3585644980718995,0.41698968098045897
0.015084559692055419,0.3588132852344819,0.4168597648430789
0.015091507900112561,0.3588132852344819,0.41682397474514754
0.015091507900112561,0.3589376788157731,0.4167422875153327
0.015098456108169704,0.3589376788157731,0.4166614041357401
0.015098456108169704,0.3593108595596467,0.4165177085466623
0.015112352524283987,0.3593108595596467,0.41651077155197386
0.015112352524283987,0.35943525314093794,0.4164658675463056
0.01511930073234113,0.35943525314093794,0.416342544021418
0.01511930073234113,0.35949744993158356,0.41627258671605205
0.015126248940398272,0.35949744993158356,0.41624779797375394
0.015126248940398272,0.3595596467222291,0.4162050521188904
0.015133197148455414,0.3595596467222291,0.416162157166087
0.015133197148455414,0.35987063067545716,0.41588557898490464
0.015160989980683982,0.35987063067545716,0.4157771771502555
0.015160989980683982,0.36005722104739396,0.41548697288446307
0.015167938188741124,0.36005722104739396,0.4153843409460316
0.015167938188741124,0.3601194178380396,0.41537276395049666
0.015174886396798266,0.3601194178380396,0.41537005610178945
0.015174886396798266,0.36024381141933076,0.4152504716463247
0.015181834604855407,0.36024381141933076,0.41523348697895224
0.015181834604855407,0.3603060082099764,0.4151888575359526
0.015195731020969692,0.3603060082099764,0.41514251082268533
0.015195731020969692,0.36036820500062194,0.4151265170880685
0.015202679229026834,0.36036820500062194,0.41512440025233305
0.015202679229026834,0.36067918895385,0.4149753693148328
0.015237420269312544,0.36067918895385,0.4149115457689569
0.015237420269312544,0.3609279761164324,0.41473098501706007
0.015272161309598254,0.3609279761164324,0.414535343720034
0.015272161309598254,0.3611145664883692,0.41440579564385993
0.015306902349883965,0.3611145664883692,0.4142882594528659
0.015306902349883965,0.3611767632790148,0.4142660407089636
0.015313850557941107,0.3611767632790148,0.4142589895614895
0.015313850557941107,0.3612389600696604,0.41421357921968105
0.015327746974055392,0.3612389600696604,0.414121536159135
0.015327746974055392,0.361301156860306,0.41411908281958104
0.01535553980628396,0.361301156860306,0.4139377910535272
0.01535553980628396,0.3614255504415972,0.4137703954130229
0.015362488014341102,0.3614255504415972,0.4137331381256148
0.015362488014341102,0.3614877472322428,0.4137293395086722
0.015383332638512527,0.3614877472322428,0.413651819013173
0.015383332638512527,0.3616743376041796,0.4135936707115684
0.015397229054626812,0.3616743376041796,0.4135824695997823
0.015397229054626812,0.36179873118547085,0.41348770613513475
0.015404177262683954,0.36179873118547085,0.41348719517358556
0.015404177262683954,0.36198532155740765,0.41343446746199564
0.015438918302969664,0.36198532155740765,0.41328656527254676
0.015438918302969664,0.36217191192934445,0.4131364640394951
0.015445866511026807,0.36217191192934445,0.413113130295305
0.015445866511026807,0.36223410871999007,0.4130920216940881
0.015452814719083949,0.36223410871999007,0.4130254254935357
0.015452814719083949,0.3624828958825725,0.41292496143305296
0.01545976292714109,0.3624828958825725,0.41290336328650723
0.01545976292714109,0.36254509267321805,0.41287742713101616
0.015466711135198232,0.36254509267321805,0.41284611003610594
0.015466711135198232,0.36260728946386367,0.4128430938602173
0.015473659343255374,0.36260728946386367,0.412837075685814
0.015473659343255374,0.3626694862545093,0.41283025026930087
0.0154945039674268,0.3626694862545093,0.4127313650879235
0.0154945039674268,0.36273168304515485,0.41271149786428085
0.015501452175483942,0.36273168304515485,0.4126746893266139
0.015501452175483942,0.3628560766264461,0.41264491690761046
0.015543141423826795,0.3628560766264461,0.4124259808508979
0.015543141423826795,0.3632914541609653,0.41226454684964536
0.015550089631883937,0.3632914541609653,0.4122566791791461
0.015550089631883937,0.3633536509516109,0.412255205780163
0.01555703783994108,0.3633536509516109,0.4122293482920054
0.01555703783994108,0.3636024381141933,0.41211104581956054
0.015563986047998222,0.3636024381141933,0.4121075903382904
0.015563986047998222,0.36391342206742133,0.41186376483020126
0.015570934256055362,0.36391342206742133,0.41180075920842485
0.015570934256055362,0.36410001243935813,0.4117823466702612
0.01559177888022679,0.36410001243935813,0.41162993326088154
0.01559177888022679,0.3642244060206493,0.4116209157261633
0.015605675296341074,0.3642244060206493,0.41137336827333965
0.015605675296341074,0.36428660281129494,0.41136065037944053
0.015612623504398215,0.36428660281129494,0.4113409788444941
0.015612623504398215,0.3644109963925861,0.41131515597154633
0.015619571712455357,0.3644109963925861,0.4112927076783182
0.015619571712455357,0.364597586764523,0.4112041394373616
0.0156265199205125,0.364597586764523,0.41118956592863526
0.0156265199205125,0.36472198034581416,0.41117606888818475
0.015654312752741067,0.36472198034581416,0.41103334954568266
0.015654312752741067,0.36490857071775096,0.4109513218164513
0.015675157376912493,0.36490857071775096,0.41078057255020906
0.015675157376912493,0.3649707675083966,0.41076921669060973
0.015682105584969637,0.3649707675083966,0.41074515896503766
0.015682105584969637,0.3650329642990422,0.41072625292739356
0.015716846625255347,0.3650329642990422,0.41047576043766293
0.015716846625255347,0.3651573578803334,0.4104646149144329
0.015723794833312488,0.3651573578803334,0.41036827929294367
0.015723794833312488,0.365219554670979,0.41035571172531854
0.015730743041369632,0.365219554670979,0.41031024626378293
0.015730743041369632,0.3653439482522702,0.41021611677015857
0.015758535873598198,0.3653439482522702,0.4100785433327859
0.015758535873598198,0.3654061450429158,0.41007759013042644
0.015765484081655342,0.3654061450429158,0.40993000049844036
0.015765484081655342,0.36546834183356136,0.4097490021933301
0.015772432289712483,0.36546834183356136,0.40971688443093807
0.015772432289712483,0.365841522577435,0.4095548147402502
0.015786328705826767,0.365841522577435,0.4095140619556587
0.015786328705826767,0.3660281129493718,0.40943822995791257
0.015793276913883908,0.3660281129493718,0.4094054713588863
0.015793276913883908,0.36609030974001744,0.409383353207553
0.015834966162226762,0.36609030974001744,0.4092888044182601
0.015834966162226762,0.366152506530663,0.4091972158456319
0.015848862578341047,0.366152506530663,0.4091509530418153
0.015848862578341047,0.3662147033213086,0.409124483948469
0.015855810786398188,0.3662147033213086,0.4091176845735122
0.015855810786398188,0.3663390969025998,0.4090643908645549
0.015869707202512472,0.3663390969025998,0.40902568790400445
0.015869707202512472,0.3664012936932454,0.4089970145184913
0.015883603618626757,0.3664012936932454,0.4089454794969855
0.015883603618626757,0.36646349048389104,0.40891532485034543
0.015890551826683898,0.36646349048389104,0.40890400343775096
0.015890551826683898,0.3665878840651822,0.40878554208512186
0.015904448242798182,0.3665878840651822,0.4087031227756937
0.015904448242798182,0.36671227764647346,0.4086316009098805
0.015911396450855323,0.36671227764647346,0.40857817820389447
0.015911396450855323,0.36689886801841026,0.40852133749640723
0.015918344658912467,0.36689886801841026,0.40848100639329504
0.015918344658912467,0.3669610648090558,0.40844024363553655
0.015939189283083893,0.3669610648090558,0.4083501315235353
0.015939189283083893,0.36702326159970144,0.4083465521654316
0.015953085699198177,0.36702326159970144,0.408319237122302
0.015953085699198177,0.36720985197163825,0.40825730717327813
0.015980878531426743,0.36720985197163825,0.4081310967687403
0.015980878531426743,0.3673342455529295,0.408067202052601
0.015987826739483887,0.3673342455529295,0.40805122799238464
0.015987826739483887,0.3675208359248663,0.40798936867391816
0.015994774947541028,0.3675208359248663,0.40795131711482546
0.015994774947541028,0.3677074262968031,0.40790288489545473
0.016001723155598172,0.3677074262968031,0.4078979110836839
0.016001723155598172,0.3677696230874487,0.40789135259729337
0.016008671363655313,0.3677696230874487,0.40781229679817105
0.016008671363655313,0.36783181987809427,0.407727174938445
0.016015619571712457,0.36783181987809427,0.40772651997971093
0.016015619571712457,0.3678940166687399,0.407725208293959
0.016022567779769598,0.3678940166687399,0.4077119939819673
0.016022567779769598,0.3680184102500311,0.4076895920860612
0.016029515987826738,0.3680184102500311,0.40768847452493434
0.016029515987826738,0.3682050006219679,0.4075998833154444
0.016036464195883882,0.3682050006219679,0.40752513266877893
0.016036464195883882,0.3682671974126135,0.40751832166523216
0.016043412403941023,0.3682671974126135,0.4075058647770579
0.016043412403941023,0.3684537877845503,0.4074182586990435
0.016057308820055308,0.3684537877845503,0.4073819574518247
0.016057308820055308,0.3685159845751959,0.40737821862102835
0.016119842692569587,0.3685159845751959,0.4071155488728307
0.016119842692569587,0.36876477173777833,0.4069284931314258
0.016126790900626728,0.36876477173777833,0.4068964606076975
0.016126790900626728,0.36882696852842395,0.40686780310536647
0.016133739108683872,0.36882696852842395,0.40681013119522047
0.016133739108683872,0.3688891653190695,0.40678617593736316
0.016140687316741013,0.3688891653190695,0.40674331501966915
0.016140687316741013,0.36895136210971513,0.40669521690286137
0.016147635524798153,0.36895136210971513,0.4066905510453315
0.016147635524798153,0.36926234606294317,0.4065950237880568
0.016154583732855297,0.36926234606294317,0.4065732477447736
0.016154583732855297,0.36932454285358873,0.40656348971436007
